# {"t_start": 1657214078.0815518, "env_id": null} 
r,l,t 
0,1,14.772525
0,1,14.776467
1,1,14.778473
0,1,14.780471
0,1,14.78247
0,1,14.78451
0,1,14.786463
0,1,14.788478
0,1,14.790466
0,1,14.792465
0,1,14.79447
0,1,14.796465
0,1,14.798471
0,1,14.800467
0,1,14.802471
0,1,14.804508
0,1,14.806472
0,1,14.808465
1,1,14.809466
0,1,14.811517
0,1,14.813509
0,1,14.815521
0,1,14.817508
0,1,14.819466
0,1,14.821515
0,1,14.823464
1,1,14.825467
0,1,14.827516
0,1,14.829522
0,1,14.831528
0,1,14.833529
0,1,14.835485
0,1,14.837527
1,1,14.839529
0,1,14.841466
0,1,14.843531
0,1,14.845532
0,1,14.84748
0,1,14.849463
0,1,14.851515
0,1,14.853465
0,1,14.855465
0,1,14.857521
0,1,14.859521
1,1,14.861468
0,1,14.864465
0,1,14.866465
0,1,14.868465
0,1,14.870464
0,1,14.872519
0,1,14.87447
0,1,14.876471
1,1,14.878466
0,1,14.880466
0,1,14.882464
0,1,14.885465
0,1,14.887465
0,1,14.889466
0,1,14.892463
0,1,14.894467
0,1,14.897478
0,1,14.900468
0,1,14.903464
0,1,14.911464
1,1,14.91446
0,1,14.917468
0,1,14.91995
1,1,14.922477
0,1,14.924468
0,1,14.926464
0,1,14.928486
0,1,14.93147
0,1,14.93347
0,1,14.935472
0,1,14.937466
0,1,14.939465
0,1,14.942508
1,1,14.94447
0,1,14.946488
0,1,14.948838
0,1,14.950849
0,1,14.953092
0,1,14.954893
0,1,14.95685
0,1,14.95884
0,1,14.961538
0,1,14.963837
0,1,14.965911
0,1,14.968837
1,1,14.970836
0,1,14.972836
0,1,14.97484
0,1,14.977837
0,1,14.980068
0,1,14.982343
1,1,14.983836
0,1,14.986127
0,1,14.987837
0,1,14.989976
0,1,14.992163
0,1,14.993841
0,1,14.995892
0,1,14.997894
0,1,14.999838
0,1,15.001854
0,1,15.003839
0,1,15.005839
0,1,15.007844
0,1,15.009838
1,1,15.011848
0,1,15.013843
0,1,15.015842
0,1,15.017841
1,1,15.019845
0,1,15.02184
0,1,15.023838
0,1,15.025834
0,1,15.027839
0,1,15.029837
0,1,15.031837
0,1,15.033841
0,1,15.035844
0,1,15.037843
0,1,15.039902
0,1,15.040835
0,1,15.043315
0,1,15.044841
0,1,15.046836
0,1,15.04954
0,1,15.051488
0,1,15.053486
0,1,15.054487
0,1,15.056488
0,1,15.059137
0,1,15.060483
0,1,15.062487
0,1,15.065172
0,1,15.066484
0,1,15.068485
0,1,15.070487
0,1,15.072484
0,1,15.074486
0,1,15.076489
0,1,15.078488
0,1,15.080487
0,1,15.08249
0,1,15.084494
0,1,15.086492
0,1,15.088488
0,1,15.090486
0,1,15.091487
0,1,15.09349
0,1,15.095484
0,1,15.097484
0,1,15.099488
0,1,15.101485
1,1,15.103492
0,1,15.105485
0,1,15.10749
0,1,15.109489
0,1,15.111489
0,1,15.113486
0,1,15.115489
1,1,15.123248
0,1,15.125192
0,1,15.12725
0,1,15.130184
0,1,15.13219
0,1,15.133238
0,1,15.135248
0,1,15.137185
0,1,15.139246
1,1,15.141201
0,1,15.143284
0,1,15.145188
0,1,15.147942
0,1,15.149904
0,1,15.151901
0,1,15.153896
0,1,15.155903
0,1,15.157902
0,1,15.159902
0,1,15.161912
0,1,15.163898
0,1,15.165898
0,1,15.167952
1,1,15.169896
0,1,15.172894
0,1,15.174901
0,1,15.176893
0,1,15.178895
0,1,15.180902
0,1,15.182948
0,1,15.184965
0,1,15.186896
0,1,15.188951
1,1,15.190904
0,1,15.193895
0,1,15.195952
0,1,15.19796
0,1,15.199941
0,1,15.202893
0,1,15.205941
0,1,15.207907
0,1,15.211525
1,1,15.212944
0,1,15.215906
1,1,15.218903
0,1,15.220941
0,1,15.222942
0,1,15.224942
0,1,15.226903
0,1,15.228896
0,1,15.230967
0,1,15.232962
0,1,15.235894
0,1,15.237942
0,1,15.239969
0,1,15.241947
0,1,15.244897
0,1,15.246891
0,1,15.249904
0,1,15.253344
0,1,15.255894
0,1,15.257903
0,1,15.259896
0,1,15.261947
0,1,15.263964
0,1,15.265962
1,1,15.268964
0,1,15.270903
0,1,15.272895
0,1,15.274897
0,1,15.277894
0,1,15.2809
0,1,15.283905
0,1,15.286361
1,1,15.288909
0,1,15.290903
0,1,15.292896
0,1,15.295903
0,1,15.298448
0,1,15.300897
0,1,15.302907
0,1,15.30496
0,1,15.308597
0,1,15.310905
0,1,15.312935
1,1,15.314948
0,1,15.316947
0,1,15.319707
0,1,15.321894
0,1,15.323956
0,1,15.325902
0,1,15.327895
0,1,15.329907
1,1,15.33211
0,1,15.334903
0,1,15.336915
0,1,15.339911
0,1,15.342058
0,1,15.343897
1,1,15.345947
0,1,15.3549
0,1,15.356952
0,1,15.3589
0,1,15.360958
1,1,15.362952
0,1,15.364953
0,1,15.366955
0,1,15.369906
0,1,15.371902
0,1,15.373904
0,1,15.375902
0,1,15.378008
0,1,15.380584
0,1,15.381953
0,1,15.384896
0,1,15.387032
0,1,15.388902
0,1,15.390893
0,1,15.392948
0,1,15.395901
0,1,15.397954
0,1,15.400218
0,1,15.402894
0,1,15.404894
0,1,15.406897
0,1,15.408891
1,1,15.411215
0,1,15.413953
1,1,15.415901
0,1,15.417896
0,1,15.420903
0,1,15.422901
0,1,15.424896
0,1,15.427901
0,1,15.430903
0,1,15.4339
0,1,15.43795
0,1,15.440952
0,1,15.443902
0,1,15.446897
0,1,15.449953
0,1,15.452899
0,1,15.455899
0,1,15.458905
0,1,15.460953
0,1,15.462955
1,1,15.465898
0,1,15.467902
1,1,15.469902
0,1,15.471896
0,1,15.473897
0,1,15.475945
0,1,15.477962
0,1,15.480961
0,1,15.482961
1,1,15.485944
0,1,15.487895
1,1,15.490896
0,1,15.492903
0,1,15.495962
1,1,15.497962
0,1,15.501909
0,1,15.503899
0,1,15.50695
0,1,15.508953
0,1,15.512953
0,1,15.514942
0,1,15.516904
0,1,15.518944
0,1,15.522942
0,1,15.524941
0,1,15.526893
0,1,15.528888
0,1,15.531898
0,1,15.534342
1,1,15.536969
0,1,15.538894
0,1,15.541899
0,1,15.543896
0,1,15.546894
0,1,15.549493
0,1,15.551488
1,1,15.554492
0,1,15.55649
0,1,15.558488
0,1,15.560492
0,1,15.56249
0,1,15.564495
0,1,15.566493
0,1,15.568489
0,1,15.570487
0,1,15.57349
0,1,15.576488
0,1,15.578488
0,1,15.580494
0,1,15.58349
0,1,15.586494
0,1,15.588499
0,1,15.590498
0,1,15.593492
0,1,15.602526
0,1,15.605497
0,1,15.608501
0,1,15.61049
1,1,15.612499
0,1,15.615549
1,1,15.618495
0,1,15.620546
0,1,15.623501
0,1,15.626508
1,1,15.628492
0,1,15.631105
0,1,15.6335
0,1,15.63555
0,1,15.63749
0,1,15.639489
1,1,15.641529
0,1,15.643547
0,1,15.646545
0,1,15.647814
0,1,15.650902
0,1,15.653897
0,1,15.655886
0,1,15.657846
0,1,15.659891
0,1,15.661901
0,1,15.6639
0,1,15.665899
0,1,15.668905
0,1,15.670837
1,1,15.672846
0,1,15.675833
0,1,15.677836
0,1,15.679894
0,1,15.681885
0,1,15.683886
0,1,15.68584
0,1,15.687838
0,1,15.689898
0,1,15.691849
0,1,15.693891
0,1,15.695891
0,1,15.698841
0,1,15.700885
0,1,15.702856
0,1,15.70484
0,1,15.706892
0,1,15.708847
0,1,15.710881
0,1,15.712837
0,1,15.714839
0,1,15.716837
0,1,15.718851
0,1,15.720844
0,1,15.722843
0,1,15.724894
1,1,15.726882
0,1,15.728839
0,1,15.730896
0,1,15.732882
0,1,15.734881
0,1,15.736893
0,1,15.738837
0,1,15.739888
0,1,15.741904
0,1,15.743867
0,1,15.745864
0,1,15.747844
0,1,15.749845
0,1,15.751848
0,1,15.75385
0,1,15.755861
1,1,15.757855
0,1,15.759896
0,1,15.762885
0,1,15.764902
0,1,15.765882
0,1,15.768937
0,1,15.770882
1,1,15.772839
1,1,15.774838
0,1,15.776844
0,1,15.778844
0,1,15.780841
0,1,15.782845
0,1,15.784847
0,1,15.787845
0,1,15.789845
1,1,15.791849
0,1,15.793845
0,1,15.795844
0,1,15.798882
0,1,15.800893
0,1,15.80284
0,1,15.804905
0,1,15.806904
0,1,15.809842
0,1,15.81184
1,1,15.814837
0,1,15.816845
0,1,15.825843
0,1,15.827829
0,1,15.829879
0,1,15.832828
0,1,15.83484
0,1,15.836828
0,1,15.839828
0,1,15.841834
0,1,15.843834
0,1,15.846837
0,1,15.849017
0,1,15.85083
0,1,15.853832
0,1,15.855834
0,1,15.857835
0,1,15.859839
0,1,15.861889
1,1,15.864879
1,1,15.866836
1,1,15.869827
0,1,15.871885
0,1,15.873846
0,1,15.875853
0,1,15.877884
0,1,15.880836
0,1,15.882833
0,1,15.884894
1,1,15.887891
0,1,15.889827
0,1,15.891908
0,1,15.893836
0,1,15.895839
0,1,15.897829
1,1,15.900847
0,1,15.902833
0,1,15.904869
0,1,15.907827
0,1,15.909873
0,1,15.911887
0,1,15.913839
0,1,15.915833
0,1,15.917834
0,1,15.91987
0,1,15.922878
1,1,15.924873
0,1,15.926831
0,1,15.92887
0,1,15.930884
0,1,15.93283
0,1,15.934887
0,1,15.936843
0,1,15.93884
0,1,15.940871
0,1,15.942893
0,1,15.944827
0,1,15.946827
0,1,15.948888
0,1,15.951835
0,1,15.953829
0,1,15.955823
0,1,15.957826
0,1,15.95985
0,1,15.961837
0,1,15.96387
0,1,15.965834
0,1,15.96787
0,1,15.969826
0,1,15.971834
0,1,15.973833
0,1,15.975834
0,1,15.977835
0,1,15.979838
0,1,15.981834
0,1,15.98384
0,1,15.986034
0,1,15.987829
0,1,15.989835
0,1,15.991828
0,1,15.993828
0,1,15.995829
0,1,15.997895
0,1,15.999835
0,1,16.001867
0,1,16.003883
0,1,16.005828
0,1,16.007826
1,1,16.00983
0,1,16.012879
0,1,16.014826
0,1,16.016825
1,1,16.018826
0,1,16.020826
0,1,16.02289
0,1,16.024827
0,1,16.026823
0,1,16.028847
0,1,16.030833
0,1,16.032833
1,1,16.034872
0,1,16.036885
1,1,16.044832
0,1,16.047092
0,1,16.049828
1,1,16.051876
0,1,16.053826
0,1,16.05583
0,1,16.057881
0,1,16.059882
0,1,16.061882
0,1,16.063869
0,1,16.065827
0,1,16.06784
0,1,16.069827
0,1,16.071826
1,1,16.073828
0,1,16.075828
0,1,16.078831
0,1,16.08089
0,1,16.082828
0,1,16.086125
0,1,16.087893
0,1,16.090871
0,1,16.092833
0,1,16.094828
0,1,16.095827
0,1,16.09787
0,1,16.099828
0,1,16.102673
0,1,16.103872
0,1,16.105873
0,1,16.107839
0,1,16.109894
1,1,16.111859
1,1,16.113827
0,1,16.115836
1,1,16.117826
0,1,16.119887
0,1,16.121874
0,1,16.123831
0,1,16.125828
0,1,16.127887
0,1,16.129828
0,1,16.131829
0,1,16.133828
0,1,16.135825
0,1,16.13787
0,1,16.13989
0,1,16.141895
0,1,16.143825
0,1,16.145825
1,1,16.147877
1,1,16.149831
0,1,16.151839
1,1,16.153893
1,1,16.155895
0,1,16.157841
0,1,16.159854
0,1,16.162383
1,1,16.16383
0,1,16.16687
1,1,16.168825
0,1,16.170986
0,1,16.172881
0,1,16.175083
0,1,16.177173
0,1,16.17883
1,1,16.180881
0,1,16.182878
0,1,16.184881
0,1,16.186895
0,1,16.18889
0,1,16.190826
0,1,16.192893
0,1,16.194881
0,1,16.196871
0,1,16.198851
1,1,16.200897
0,1,16.20284
0,1,16.204828
0,1,16.206827
0,1,16.20887
0,1,16.210895
0,1,16.213838
0,1,16.215827
0,1,16.217828
0,1,16.219827
0,1,16.220828
1,1,16.222828
0,1,16.224828
0,1,16.226871
0,1,16.228872
0,1,16.230841
0,1,16.233877
0,1,16.235979
0,1,16.237854
0,1,16.239836
0,1,16.241876
0,1,16.243825
0,1,16.245826
0,1,16.247831
0,1,16.256839
0,1,16.259842
0,1,16.261837
0,1,16.263836
0,1,16.266833
0,1,16.268968
0,1,16.271828
0,1,16.274835
0,1,16.277827
0,1,16.27983
0,1,16.282828
0,1,16.285826
0,1,16.287827
0,1,16.289824
0,1,16.29283
0,1,16.294828
0,1,16.295824
1,1,16.297823
0,1,16.299839
0,1,16.301825
0,1,16.30383
0,1,16.305827
1,1,16.30783
0,1,16.309832
0,1,16.31183
1,1,16.314826
1,1,16.316835
0,1,16.318832
0,1,16.320825
0,1,16.322824
0,1,16.324893
0,1,16.326825
0,1,16.328826
0,1,16.330826
1,1,16.332882
0,1,16.334884
0,1,16.336841
0,1,16.338826
0,1,16.340834
0,1,16.342882
0,1,16.344827
0,1,16.345891
0,1,16.347944
0,1,16.350032
0,1,16.352609
0,1,16.35398
0,1,16.355966
0,1,16.357965
0,1,16.359967
0,1,16.36201
0,1,16.363971
0,1,16.365963
0,1,16.367964
0,1,16.369966
0,1,16.371968
0,1,16.373965
0,1,16.376017
0,1,16.377965
0,1,16.379966
1,1,16.381966
0,1,16.383965
0,1,16.386065
0,1,16.388019
0,1,16.39003
0,1,16.391964
0,1,16.393964
0,1,16.395961
0,1,16.398008
0,1,16.400042
0,1,16.402582
0,1,16.404013
0,1,16.405964
0,1,16.407964
1,1,16.409964
0,1,16.412006
0,1,16.413964
0,1,16.416006
0,1,16.418006
0,1,16.419963
0,1,16.42202
0,1,16.424006
0,1,16.426021
0,1,16.428006
0,1,16.429964
0,1,16.431964
0,1,16.434007
0,1,16.435971
0,1,16.43803
0,1,16.439965
0,1,16.442041
0,1,16.444011
0,1,16.445967
0,1,16.447962
0,1,16.449967
0,1,16.452969
0,1,16.454964
0,1,16.456965
1,1,16.458969
0,1,16.460969
0,1,16.462964
0,1,16.471219
1,1,16.473184
0,1,16.475665
0,1,16.477175
0,1,16.479182
0,1,16.481179
0,1,16.483189
0,1,16.485696
0,1,16.487179
0,1,16.48918
0,1,16.49118
0,1,16.493184
0,1,16.49518
1,1,16.497193
0,1,16.499236
0,1,16.502255
0,1,16.504227
0,1,16.506234
0,1,16.508298
0,1,16.511224
0,1,16.513185
0,1,16.515187
0,1,16.517174
0,1,16.51936
1,1,16.522187
0,1,16.524175
0,1,16.526175
0,1,16.529185
0,1,16.531501
0,1,16.534176
0,1,16.536184
1,1,16.538185
0,1,16.540344
1,1,16.543176
0,1,16.54718
0,1,16.54918
0,1,16.55226
0,1,16.555173
0,1,16.558173
0,1,16.561174
0,1,16.564772
0,1,16.56617
0,1,16.570174
0,1,16.572185
0,1,16.575176
0,1,16.577867
0,1,16.580456
0,1,16.583306
0,1,16.585186
0,1,16.588174
0,1,16.59093
1,1,16.593174
0,1,16.596174
0,1,16.598342
0,1,16.600529
0,1,16.603174
0,1,16.605229
0,1,16.607239
0,1,16.609217
0,1,16.611219
0,1,16.613239
0,1,16.615217
1,1,16.617217
0,1,16.619205
0,1,16.621187
0,1,16.623239
0,1,16.625233
0,1,16.627174
1,1,16.629178
0,1,16.631189
0,1,16.633187
0,1,16.635231
0,1,16.637183
0,1,16.638761
0,1,16.640239
0,1,16.642175
0,1,16.644238
0,1,16.646191
0,1,16.648201
0,1,16.650175
0,1,16.65242
0,1,16.654178
0,1,16.656185
0,1,16.658182
0,1,16.660177
0,1,16.662177
0,1,16.664176
0,1,16.666209
0,1,16.668179
0,1,16.670525
0,1,16.67318
0,1,16.675185
0,1,16.677181
0,1,16.679181
0,1,16.681229
0,1,16.683229
0,1,16.685217
0,1,16.687218
0,1,16.689231
0,1,16.691229
0,1,16.698232
0,1,16.700229
0,1,16.702237
0,1,16.704229
0,1,16.706176
0,1,16.708223
0,1,16.710241
0,1,16.712196
0,1,16.714192
1,1,16.716204
0,1,16.718173
0,1,16.720175
0,1,16.722173
0,1,16.724171
0,1,16.72619
0,1,16.728239
1,1,16.730233
0,1,16.732239
1,1,16.734238
0,1,16.737177
0,1,16.738238
0,1,16.740229
1,1,16.742241
0,1,16.744232
1,1,16.746188
0,1,16.748191
0,1,16.750742
0,1,16.752752
0,1,16.754806
0,1,16.756798
0,1,16.75875
0,1,16.759811
0,1,16.761805
0,1,16.763812
1,1,16.765808
0,1,16.767808
0,1,16.769809
0,1,16.771811
0,1,16.774098
0,1,16.776742
0,1,16.7788
1,1,16.780747
0,1,16.783188
0,1,16.784764
0,1,16.787753
0,1,16.7898
0,1,16.791754
0,1,16.793798
0,1,16.795787
1,1,16.797803
0,1,16.799803
0,1,16.802407
0,1,16.803813
0,1,16.805779
0,1,16.807801
0,1,16.809745
0,1,16.81175
0,1,16.81375
0,1,16.815752
0,1,16.81781
0,1,16.81975
0,1,16.8218
0,1,16.823802
1,1,16.825799
0,1,16.827788
0,1,16.828812
0,1,16.830794
0,1,16.832815
0,1,16.83481
0,1,16.836808
0,1,16.839793
0,1,16.841798
0,1,16.843754
0,1,16.845749
1,1,16.846806
0,1,16.848811
0,1,16.850808
0,1,16.853749
0,1,16.855742
0,1,16.856809
0,1,16.858794
0,1,16.861757
0,1,16.863799
0,1,16.865798
0,1,16.867744
0,1,16.869744
0,1,16.871787
0,1,16.873744
0,1,16.875748
0,1,16.87776
0,1,16.879751
0,1,16.88175
0,1,16.883744
0,1,16.885787
0,1,16.887815
0,1,16.889758
1,1,16.892781
1,1,16.894753
0,1,16.896801
0,1,16.898787
0,1,16.908811
0,1,16.910805
1,1,16.912813
0,1,16.915751
0,1,16.916808
0,1,16.91976
1,1,16.921799
0,1,16.924805
0,1,16.927758
0,1,16.929756
0,1,16.931745
0,1,16.93391
0,1,16.935951
0,1,16.937805
0,1,16.939809
0,1,16.941818
0,1,16.943747
0,1,16.945748
0,1,16.947745
0,1,16.949744
0,1,16.951751
0,1,16.953742
0,1,16.95575
0,1,16.957756
0,1,16.959745
0,1,16.961755
0,1,16.963799
0,1,16.965801
1,1,16.967794
0,1,16.970749
0,1,16.973754
0,1,16.975788
0,1,16.977804
0,1,16.979751
0,1,16.981789
0,1,16.98375
0,1,16.98607
0,1,16.988802
0,1,16.990788
0,1,16.992746
0,1,16.995109
0,1,16.996788
0,1,16.998803
0,1,17.001743
0,1,17.003801
0,1,17.006745
1,1,17.008743
0,1,17.011799
0,1,17.01375
1,1,17.015782
0,1,17.018862
1,1,17.020752
0,1,17.023749
0,1,17.025749
0,1,17.027758
0,1,17.029753
1,1,17.031752
0,1,17.033745
0,1,17.035897
0,1,17.0378
0,1,17.038805
0,1,17.040812
0,1,17.042787
1,1,17.0448
0,1,17.046805
0,1,17.048794
0,1,17.050814
0,1,17.052746
0,1,17.054806
0,1,17.056789
0,1,17.058812
0,1,17.0608
1,1,17.062804
0,1,17.064812
0,1,17.066812
0,1,17.068794
0,1,17.070806
1,1,17.073743
0,1,17.075788
0,1,17.0778
0,1,17.079802
0,1,17.081743
0,1,17.083749
0,1,17.085758
0,1,17.08775
0,1,17.089756
0,1,17.091793
0,1,17.09281
0,1,17.09481
0,1,17.097003
0,1,17.098794
0,1,17.100811
0,1,17.102815
0,1,17.105798
0,1,17.107789
0,1,17.109761
0,1,17.111746
0,1,17.11374
0,1,17.115799
0,1,17.117755
0,1,17.12912
0,1,17.131394
1,1,17.134386
0,1,17.136389
0,1,17.138387
0,1,17.140385
0,1,17.142385
0,1,17.144385
0,1,17.145385
0,1,17.148389
0,1,17.15039
0,1,17.152385
1,1,17.154386
0,1,17.156401
0,1,17.158438
0,1,17.160388
0,1,17.161389
0,1,17.164389
0,1,17.166388
0,1,17.168397
0,1,17.170431
0,1,17.17241
1,1,17.174387
0,1,17.176397
0,1,17.178388
0,1,17.179389
0,1,17.181389
0,1,17.183385
0,1,17.185814
0,1,17.187385
0,1,17.18939
0,1,17.191388
0,1,17.193392
0,1,17.195388
0,1,17.197812
0,1,17.199392
0,1,17.201391
0,1,17.203394
0,1,17.20539
0,1,17.20739
0,1,17.209393
0,1,17.21139
1,1,17.21339
0,1,17.215395
1,1,17.217391
1,1,17.219395
0,1,17.221503
0,1,17.224387
0,1,17.225388
0,1,17.227392
0,1,17.229389
0,1,17.230387
0,1,17.232387
1,1,17.235386
0,1,17.237388
0,1,17.239387
0,1,17.241386
0,1,17.243386
0,1,17.245391
0,1,17.24839
0,1,17.250385
0,1,17.25239
0,1,17.255389
0,1,17.257385
0,1,17.259385
0,1,17.261395
0,1,17.263397
0,1,17.265386
0,1,17.266385
0,1,17.2684
0,1,17.270461
1,1,17.272393
1,1,17.274392
0,1,17.276387
0,1,17.277388
0,1,17.279385
1,1,17.28139
0,1,17.283389
0,1,17.28539
0,1,17.286388
0,1,17.288384
0,1,17.290387
0,1,17.292386
0,1,17.293388
0,1,17.295384
0,1,17.297825
0,1,17.29939
0,1,17.301389
0,1,17.303385
0,1,17.304388
0,1,17.306389
0,1,17.30839
0,1,17.31039
0,1,17.312389
0,1,17.314453
1,1,17.316394
0,1,17.318389
0,1,17.320387
0,1,17.321388
0,1,17.323387
0,1,17.332996
0,1,17.334996
0,1,17.337002
0,1,17.338998
0,1,17.340994
0,1,17.342998
0,1,17.345
0,1,17.347049
0,1,17.348053
1,1,17.350045
0,1,17.35206
0,1,17.354002
0,1,17.35618
0,1,17.358023
0,1,17.360047
0,1,17.362048
0,1,17.363059
0,1,17.365004
0,1,17.367002
0,1,17.36806
0,1,17.370061
1,1,17.371995
0,1,17.374051
0,1,17.37506
0,1,17.376996
0,1,17.379059
0,1,17.381004
0,1,17.383007
0,1,17.385048
1,1,17.386057
0,1,17.388057
0,1,17.390009
0,1,17.392008
0,1,17.394002
0,1,17.395059
0,1,17.397059
0,1,17.399057
0,1,17.401048
0,1,17.403058
0,1,17.405061
0,1,17.406995
0,1,17.409048
0,1,17.410999
0,1,17.412061
0,1,17.414042
0,1,17.416
0,1,17.418012
0,1,17.420049
0,1,17.421058
0,1,17.423249
0,1,17.425175
0,1,17.427
1,1,17.429
0,1,17.430055
0,1,17.432059
0,1,17.433995
0,1,17.436059
0,1,17.437995
0,1,17.440002
0,1,17.442003
1,1,17.443058
0,1,17.445057
0,1,17.447003
0,1,17.449006
0,1,17.451049
0,1,17.452057
0,1,17.45406
0,1,17.456051
0,1,17.458001
0,1,17.460051
0,1,17.461058
0,1,17.463061
0,1,17.465006
0,1,17.467
0,1,17.468057
1,1,17.47006
0,1,17.471994
0,1,17.474001
0,1,17.476051
0,1,17.477062
0,1,17.479057
0,1,17.480995
0,1,17.483055
0,1,17.485048
0,1,17.486057
0,1,17.488056
0,1,17.489997
0,1,17.492012
0,1,17.494001
0,1,17.496053
0,1,17.497059
0,1,17.499425
0,1,17.501059
0,1,17.503
0,1,17.505002
0,1,17.506996
0,1,17.508995
0,1,17.511001
0,1,17.513042
0,1,17.514061
0,1,17.524109
0,1,17.526096
0,1,17.528312
0,1,17.53009
0,1,17.533092
0,1,17.535217
0,1,17.537323
0,1,17.539583
0,1,17.542095
0,1,17.544097
0,1,17.546096
0,1,17.548097
0,1,17.550096
0,1,17.55266
0,1,17.554659
0,1,17.55666
0,1,17.560657
0,1,17.56266
0,1,17.564656
1,1,17.567664
