# {"t_start": 1657922735.2052042, "env_id": null} 
r,l,t 
0,1,25.01861
1,1,25.020512
0,1,25.022318
0,1,25.028402
1,1,25.031035
0,1,25.033001
0,1,25.035357
1,1,25.041009
1,1,25.043002
0,1,25.045345
1,1,25.047992
0,1,25.055
1,1,25.056992
0,1,25.059283
0,1,25.061067
1,1,25.06706
1,1,25.070643
0,1,25.072687
1,1,25.075636
0,1,25.082639
0,1,25.085635
0,1,25.088686
0,1,25.091691
0,1,25.098632
1,1,25.101076
1,1,25.104353
1,1,25.106638
1,1,25.114176
1,1,25.116173
1,1,25.120004
0,1,25.121993
0,1,25.130614
1,1,25.133043
0,1,25.136005
0,1,25.139002
0,1,25.147346
0,1,25.148997
0,1,25.15265
1,1,25.155658
1,1,25.161661
1,1,25.16366
0,1,25.165662
0,1,25.168656
0,1,25.174417
0,1,25.17641
1,1,25.178511
1,1,25.181055
0,1,25.187116
0,1,25.189074
0,1,25.191112
1,1,25.193582
0,1,25.199252
0,1,25.20169
0,1,25.204606
0,1,25.206664
1,1,25.2129
0,1,25.21589
1,1,25.217893
0,1,25.219841
1,1,25.225891
1,1,25.227841
1,1,25.229835
0,1,25.231836
0,1,25.238833
0,1,25.240914
0,1,25.242842
1,1,25.244841
0,1,25.250934
0,1,25.252834
0,1,25.2549
0,1,25.256895
0,1,25.263832
0,1,25.265834
1,1,25.267834
1,1,25.270027
0,1,25.276046
1,1,25.278085
0,1,25.280027
0,1,25.283299
0,1,25.290072
0,1,25.292025
1,1,25.303025
1,1,25.305027
0,1,25.312026
0,1,25.314586
0,1,25.317034
1,1,25.319716
0,1,25.327779
1,1,25.330713
0,1,25.332759
0,1,25.335773
0,1,25.343044
0,1,25.345994
0,1,25.347999
0,1,25.350038
1,1,25.357059
1,1,25.359049
0,1,25.361017
1,1,25.363007
0,1,25.370492
0,1,25.371867
1,1,25.374863
0,1,25.376872
0,1,25.382869
0,1,25.385808
1,1,25.387812
1,1,25.38987
1,1,25.39587
0,1,25.398812
1,1,25.400812
0,1,25.403061
0,1,25.409873
0,1,25.411813
1,1,25.414394
0,1,25.41583
1,1,25.422868
0,1,25.424911
0,1,25.42682
1,1,25.428812
1,1,25.435817
1,1,25.437816
0,1,25.439866
0,1,25.441869
0,1,25.448823
0,1,25.450838
0,1,25.452861
0,1,25.454873
1,1,25.461814
1,1,25.46381
1,1,25.465821
0,1,25.46882
0,1,25.474826
0,1,25.47687
0,1,25.478902
0,1,25.481009
1,1,25.486985
0,1,25.49045
0,1,25.491988
0,1,25.493981
1,1,25.500944
0,1,25.503946
0,1,25.505891
0,1,25.507941
1,1,25.514937
0,1,25.516947
0,1,25.518952
0,1,25.520886
0,1,25.526895
0,1,25.528901
0,1,25.530944
1,1,25.533898
0,1,25.539947
1,1,25.541891
1,1,25.543897
0,1,25.545885
1,1,25.552415
1,1,25.554473
1,1,25.556403
1,1,25.558408
0,1,25.564406
1,1,25.566465
0,1,25.568469
0,1,25.570465
0,1,25.576449
0,1,25.578467
1,1,25.580427
0,1,25.583488
0,1,25.589439
0,1,25.591466
0,1,25.593409
1,1,25.595464
1,1,25.603178
0,1,25.605134
0,1,25.607133
0,1,25.609128
0,1,25.615129
0,1,25.617185
0,1,25.619111
0,1,25.621288
0,1,25.627972
0,1,25.63026
1,1,25.640969
1,1,25.644026
0,1,25.652285
1,1,25.654284
1,1,25.657229
1,1,25.659283
0,1,25.666241
0,1,25.669108
0,1,25.672101
0,1,25.674065
0,1,25.680464
0,1,25.682101
0,1,25.685112
1,1,25.687049
1,1,25.694044
1,1,25.696064
0,1,25.698771
0,1,25.700847
0,1,25.706879
0,1,25.708793
0,1,25.711802
0,1,25.713807
0,1,25.719849
1,1,25.722806
1,1,25.724797
1,1,25.726849
0,1,25.733806
0,1,25.736048
1,1,25.738804
0,1,25.740798
1,1,25.746879
0,1,25.748957
0,1,25.751896
0,1,25.753861
0,1,25.759866
0,1,25.761859
1,1,25.763655
0,1,25.764897
0,1,25.771009
1,1,25.773011
0,1,25.775006
0,1,25.776005
0,1,25.783144
0,1,25.786211
1,1,25.787197
0,1,25.789193
0,1,25.79515
1,1,25.797154
0,1,25.800148
0,1,25.802282
0,1,25.808075
1,1,25.809695
1,1,25.811754
1,1,25.814333
1,1,25.820755
1,1,25.822699
0,1,25.824739
1,1,25.826699
1,1,25.832846
1,1,25.834785
0,1,25.836782
0,1,25.83878
1,1,25.844832
0,1,25.846827
0,1,25.849942
1,1,25.851888
0,1,25.858891
0,1,25.860885
0,1,25.862884
1,1,25.864939
1,1,25.872939
0,1,25.874893
0,1,25.876891
1,1,25.878948
0,1,25.885584
1,1,25.887634
1,1,25.889596
1,1,25.891578
1,1,25.898583
1,1,25.900584
0,1,25.903584
0,1,25.905637
0,1,25.911578
0,1,25.913576
0,1,25.915635
1,1,25.918635
0,1,25.924578
0,1,25.92664
1,1,25.928576
0,1,25.930943
0,1,25.937957
1,1,25.939949
0,1,25.941998
1,1,25.944001
0,1,25.95038
0,1,25.953424
0,1,25.955413
0,1,25.957367
1,1,25.963552
0,1,25.965583
0,1,25.974837
0,1,25.977865
0,1,25.986138
1,1,25.989065
1,1,25.99112
0,1,25.993122
1,1,26.000731
1,1,26.003779
1,1,26.005966
0,1,26.007911
1,1,26.014967
0,1,26.017917
1,1,26.01992
0,1,26.021921
1,1,26.027919
0,1,26.030192
1,1,26.032963
0,1,26.034907
0,1,26.040961
1,1,26.042965
0,1,26.044908
0,1,26.048081
1,1,26.054914
1,1,26.056912
0,1,26.058968
0,1,26.060914
0,1,26.06798
0,1,26.070559
0,1,26.072556
0,1,26.075556
0,1,26.083558
1,1,26.085826
1,1,26.088564
1,1,26.091071
1,1,26.099039
0,1,26.103037
0,1,26.105163
1,1,26.108248
1,1,26.116234
0,1,26.119601
0,1,26.122632
1,1,26.125646
1,1,26.134115
1,1,26.137125
0,1,26.140112
1,1,26.142112
0,1,26.150367
0,1,26.153362
1,1,26.155499
0,1,26.157376
1,1,26.16376
0,1,26.167369
1,1,26.168363
0,1,26.171651
0,1,26.179656
1,1,26.181653
0,1,26.184653
1,1,26.187656
0,1,26.195651
0,1,26.198654
0,1,26.201658
0,1,26.203667
1,1,26.209476
0,1,26.211529
1,1,26.214476
0,1,26.218004
1,1,26.224251
0,1,26.227364
0,1,26.229251
0,1,26.230865
0,1,26.236871
1,1,26.239972
1,1,26.241928
0,1,26.243868
0,1,26.25147
0,1,26.253476
0,1,26.255522
0,1,26.257473
0,1,26.263475
0,1,26.26552
1,1,26.267511
0,1,26.270068
0,1,26.27612
0,1,26.278112
0,1,26.281075
1,1,26.283066
0,1,26.290065
0,1,26.293062
1,1,26.296109
1,1,26.29912
1,1,26.307067
1,1,26.309086
0,1,26.312063
0,1,26.314113
0,1,26.320147
1,1,26.323146
1,1,26.324147
0,1,26.326199
1,1,26.331809
0,1,26.333122
1,1,26.340228
0,1,26.341902
0,1,26.347863
0,1,26.350371
0,1,26.351904
0,1,26.353855
0,1,26.358902
1,1,26.360901
1,1,26.361902
1,1,26.363861
0,1,26.368908
0,1,26.370003
0,1,26.37105
1,1,26.373113
1,1,26.377059
0,1,26.379002
1,1,26.38102
1,1,26.382948
0,1,26.387397
0,1,26.389323
0,1,26.391135
0,1,26.393102
0,1,26.399105
0,1,26.401098
0,1,26.402568
0,1,26.40411
0,1,26.408146
0,1,26.410222
0,1,26.411234
1,1,26.41318
0,1,26.418178
0,1,26.419232
0,1,26.421199
0,1,26.422175
0,1,26.427223
1,1,26.428218
0,1,26.429959
0,1,26.431172
0,1,26.436222
0,1,26.43722
0,1,26.439184
0,1,26.440224
1,1,26.444226
0,1,26.446175
0,1,26.447172
1,1,26.447172
0,1,26.450805
1,1,26.451824
0,1,26.453772
0,1,26.45491
0,1,26.45777
0,1,26.458769
0,1,26.459817
1,1,26.460771
0,1,26.463768
0,1,26.464773
0,1,26.46582
0,1,26.466817
1,1,26.469804
1,1,26.47077
0,1,26.472773
0,1,26.47382
0,1,26.476824
1,1,26.478052
0,1,26.478804
1,1,26.479971
1,1,26.482911
1,1,26.484478
0,1,26.484861
0,1,26.4859
1,1,26.489506
0,1,26.490512
0,1,26.491562
1,1,26.492547
0,1,26.495563
0,1,26.497549
0,1,26.498556
0,1,26.500293
0,1,26.503174
0,1,26.505176
1,1,26.506252
0,1,26.50731
0,1,26.5118
1,1,26.513743
0,1,26.515792
1,1,26.517949
0,1,26.525805
0,1,26.527808
0,1,26.53074
0,1,26.532798
0,1,26.540801
0,1,26.542799
0,1,26.544803
0,1,26.547902
1,1,26.553797
0,1,26.556735
1,1,26.557786
0,1,26.560753
0,1,26.566744
0,1,26.568865
1,1,26.57808
1,1,26.580083
0,1,26.587095
0,1,26.589758
1,1,26.591919
0,1,26.593771
1,1,26.600768
0,1,26.602762
0,1,26.605757
1,1,26.607765
1,1,26.613764
0,1,26.615807
1,1,26.61783
1,1,26.62046
0,1,26.626506
1,1,26.628471
0,1,26.630699
1,1,26.633459
0,1,26.639466
0,1,26.641459
0,1,26.643467
0,1,26.645458
1,1,26.652305
0,1,26.655309
0,1,26.657304
0,1,26.659443
1,1,26.666471
1,1,26.668472
0,1,26.670481
1,1,26.67248
0,1,26.678644
1,1,26.681266
0,1,26.683263
0,1,26.685338
0,1,26.691316
0,1,26.693257
0,1,26.695299
0,1,26.698266
0,1,26.704367
1,1,26.707035
0,1,26.709129
1,1,26.710952
0,1,26.717009
1,1,26.71901
0,1,26.721011
1,1,26.723008
0,1,26.730012
0,1,26.731956
1,1,26.734024
1,1,26.73601
1,1,26.74295
1,1,26.744951
1,1,26.746975
1,1,26.749014
0,1,26.75596
0,1,26.757949
0,1,26.760411
0,1,26.762025
1,1,26.769227
1,1,26.771317
0,1,26.773181
0,1,26.77618
0,1,26.784101
1,1,26.786163
1,1,26.788153
0,1,26.790492
1,1,26.797102
1,1,26.800922
0,1,26.80288
1,1,26.805948
0,1,26.812892
0,1,26.814876
0,1,26.816881
0,1,26.819167
0,1,26.824891
1,1,26.826936
0,1,26.828934
0,1,26.830936
1,1,26.837883
0,1,26.839923
1,1,26.841884
1,1,26.843934
1,1,26.850928
1,1,26.852874
0,1,26.854875
0,1,26.856936
1,1,26.862945
0,1,26.864935
0,1,26.867878
0,1,26.869891
1,1,26.875935
1,1,26.87789
1,1,26.881034
0,1,26.883032
0,1,26.888996
0,1,26.890907
1,1,26.892837
1,1,26.895021
0,1,26.90161
0,1,26.903636
1,1,26.913177
1,1,26.91631
0,1,26.923201
1,1,26.92621
0,1,26.929344
0,1,26.932378
0,1,26.938421
0,1,26.941682
0,1,26.943362
0,1,26.945368
1,1,26.952192
0,1,26.955137
0,1,26.957197
0,1,26.959306
1,1,26.966135
1,1,26.968145
1,1,26.97032
1,1,26.972179
0,1,26.979134
1,1,26.981317
1,1,26.983192
0,1,26.986187
0,1,26.992191
0,1,26.99419
0,1,26.997134
0,1,26.999133
0,1,27.004777
0,1,27.006832
0,1,27.008898
0,1,27.010921
1,1,27.017918
0,1,27.020971
0,1,27.022973
1,1,27.024979
0,1,27.031986
0,1,27.033978
0,1,27.036277
1,1,27.038831
0,1,27.044877
0,1,27.047013
0,1,27.049441
0,1,27.051459
0,1,27.058465
0,1,27.060473
0,1,27.062465
0,1,27.064526
1,1,27.071475
0,1,27.073521
0,1,27.075479
0,1,27.077465
0,1,27.083464
0,1,27.08548
0,1,27.087477
0,1,27.090647
0,1,27.098645
1,1,27.102276
1,1,27.105264
1,1,27.107854
1,1,27.116397
1,1,27.120487
0,1,27.122219
0,1,27.1241
1,1,27.131103
1,1,27.134224
1,1,27.136106
0,1,27.138109
0,1,27.14611
0,1,27.14811
0,1,27.151112
0,1,27.154113
0,1,27.161117
0,1,27.163279
0,1,27.167116
0,1,27.171104
1,1,27.177102
0,1,27.1791
0,1,27.182105
0,1,27.185109
1,1,27.191105
1,1,27.193173
1,1,27.19511
0,1,27.197246
0,1,27.203896
0,1,27.206897
0,1,27.209073
0,1,27.211117
1,1,27.218258
0,1,27.220801
0,1,27.222805
0,1,27.224805
0,1,27.230802
0,1,27.2328
0,1,27.234806
1,1,27.236803
0,1,27.243801
0,1,27.246803
0,1,27.248805
0,1,27.250941
0,1,27.254795
1,1,27.255799
1,1,27.260728
0,1,27.261729
0,1,27.265731
1,1,27.267734
1,1,27.26873
1,1,27.269733
0,1,27.273839
1,1,27.274728
1,1,27.275727
1,1,27.276729
1,1,27.279727
0,1,27.279727
0,1,27.280729
1,1,27.281843
1,1,27.285101
0,1,27.285729
0,1,27.286732
0,1,27.288732
1,1,27.290728
1,1,27.291726
0,1,27.292732
1,1,27.294729
0,1,27.297732
0,1,27.29973
1,1,27.300733
0,1,27.301734
1,1,27.305732
0,1,27.306733
0,1,27.308769
0,1,27.310228
1,1,27.314809
0,1,27.316756
0,1,27.318799
1,1,27.320818
0,1,27.327763
1,1,27.329775
0,1,27.331758
1,1,27.333807
0,1,27.340799
1,1,27.34276
1,1,27.344755
1,1,27.346758
0,1,27.352811
1,1,27.354765
0,1,27.356764
0,1,27.358757
1,1,27.364756
0,1,27.366764
0,1,27.369141
0,1,27.370757
1,1,27.376832
0,1,27.378845
1,1,27.380984
0,1,27.382826
1,1,27.389779
1,1,27.391754
0,1,27.393759
0,1,27.396771
1,1,27.402894
0,1,27.404897
1,1,27.407845
0,1,27.409928
0,1,27.415946
0,1,27.417994
1,1,27.420667
0,1,27.423064
1,1,27.429067
0,1,27.431132
0,1,27.433133
1,1,27.435131
0,1,27.442076
0,1,27.444062
0,1,27.44607
0,1,27.449063
0,1,27.455068
0,1,27.457079
0,1,27.459989
0,1,27.462003
1,1,27.469096
0,1,27.47209
1,1,27.474105
0,1,27.476737
1,1,27.482962
1,1,27.485913
1,1,27.487907
0,1,27.489966
1,1,27.495959
1,1,27.497947
0,1,27.500897
0,1,27.502905
1,1,27.509412
0,1,27.511407
1,1,27.51341
0,1,27.5154
0,1,27.522072
0,1,27.524072
1,1,27.526074
0,1,27.528073
1,1,27.535021
0,1,27.537072
1,1,27.544766
1,1,27.548763
0,1,27.555816
0,1,27.557761
0,1,27.560424
1,1,27.562478
1,1,27.570582
0,1,27.57264
0,1,27.574589
0,1,27.576645
0,1,27.583592
0,1,27.585721
1,1,27.588546
0,1,27.591175
0,1,27.59911
1,1,27.601071
1,1,27.603131
0,1,27.605119
1,1,27.611413
0,1,27.614366
1,1,27.616416
0,1,27.617434
1,1,27.62485
0,1,27.626857
1,1,27.62891
0,1,27.631897
0,1,27.637865
0,1,27.639912
1,1,27.641853
0,1,27.643849
1,1,27.649909
1,1,27.652871
1,1,27.65488
0,1,27.656894
1,1,27.66286
1,1,27.665852
0,1,27.667859
0,1,27.669864
0,1,27.675915
1,1,27.678849
0,1,27.680855
0,1,27.683864
1,1,27.690562
0,1,27.691909
0,1,27.693913
1,1,27.695853
0,1,27.702861
0,1,27.704854
0,1,27.706915
0,1,27.708959
0,1,27.715059
0,1,27.716912
0,1,27.720033
0,1,27.722032
1,1,27.728023
1,1,27.730454
0,1,27.732072
1,1,27.734095
0,1,27.741027
0,1,27.743077
0,1,27.745071
1,1,27.747028
0,1,27.754024
1,1,27.756025
0,1,27.758026
0,1,27.760036
0,1,27.766089
1,1,27.768899
0,1,27.770787
1,1,27.77278
0,1,27.778786
0,1,27.781795
0,1,27.783825
0,1,27.785778
1,1,27.791837
0,1,27.793788
0,1,27.795778
0,1,27.797985
0,1,27.80795
0,1,27.810458
0,1,27.812781
1,1,27.814786
1,1,27.820781
0,1,27.823784
1,1,27.825778
0,1,27.828019
0,1,27.834197
1,1,27.837077
1,1,27.839025
1,1,27.840878
1,1,27.846755
0,1,27.849011
0,1,27.851785
1,1,27.85376
0,1,27.859729
0,1,27.861784
1,1,27.863747
0,1,27.865776
0,1,27.872895
0,1,27.874836
0,1,27.883837
0,1,27.886835
1,1,27.893846
0,1,27.895831
1,1,27.897995
0,1,27.901156
0,1,27.908111
1,1,27.910138
0,1,27.912621
0,1,27.91512
0,1,27.921776
0,1,27.923833
0,1,27.926782
0,1,27.928829
0,1,27.935792
0,1,27.937795
0,1,27.939774
0,1,27.942832
0,1,27.948776
0,1,27.950777
0,1,27.953834
0,1,27.955777
1,1,27.962139
0,1,27.96413
1,1,27.966087
0,1,27.969064
0,1,27.975002
1,1,27.977951
1,1,27.97994
1,1,27.981957
1,1,27.989004
1,1,27.990952
0,1,27.992948
0,1,27.994945
0,1,28.002943
1,1,28.004951
1,1,28.006944
1,1,28.008933
0,1,28.01497
0,1,28.016926
0,1,28.019917
0,1,28.021978
1,1,28.027936
0,1,28.029988
0,1,28.031931
1,1,28.033924
0,1,28.040966
0,1,28.042967
0,1,28.04499
0,1,28.04694
0,1,28.053922
1,1,28.055934
0,1,28.05792
1,1,28.059916
0,1,28.066934
1,1,28.068923
1,1,28.070925
0,1,28.07293
0,1,28.078923
0,1,28.080926
1,1,28.083922
1,1,28.085959
0,1,28.092865
0,1,28.095514
0,1,28.098885
0,1,28.100984
0,1,28.109238
0,1,28.111277
1,1,28.113261
0,1,28.115347
0,1,28.122818
0,1,28.125818
1,1,28.127819
0,1,28.129954
0,1,28.13906
0,1,28.140975
0,1,28.143268
0,1,28.144974
0,1,28.152145
0,1,28.154494
0,1,28.156145
1,1,28.158145
0,1,28.165362
0,1,28.167195
0,1,28.170207
0,1,28.172156
0,1,28.178157
0,1,28.180163
0,1,28.182286
0,1,28.184208
0,1,28.190917
1,1,28.192915
0,1,28.195303
0,1,28.197873
1,1,28.203858
1,1,28.205859
0,1,28.209337
1,1,28.21125
0,1,28.217312
0,1,28.220381
0,1,28.229369
1,1,28.231949
0,1,28.238951
1,1,28.240954
0,1,28.242964
0,1,28.24495
0,1,28.252066
0,1,28.255066
1,1,28.257277
1,1,28.259894
1,1,28.265971
1,1,28.267968
1,1,28.270894
1,1,28.271894
0,1,28.277951
0,1,28.280899
0,1,28.282944
0,1,28.285893
1,1,28.291951
0,1,28.293947
0,1,28.296907
0,1,28.298898
1,1,28.307053
1,1,28.308946
1,1,28.310953
0,1,28.313323
0,1,28.32095
1,1,28.322892
0,1,28.324904
1,1,28.326893
0,1,28.332899
0,1,28.335907
0,1,28.337893
0,1,28.339897
0,1,28.34595
0,1,28.348902
0,1,28.350891
1,1,28.350891
0,1,28.35489
0,1,28.355934
1,1,28.357892
0,1,28.358957
1,1,28.361889
0,1,28.363507
1,1,28.363928
1,1,28.364925
0,1,28.368425
1,1,28.368993
1,1,28.36999
0,1,28.371006
1,1,28.374956
1,1,28.375951
1,1,28.376952
1,1,28.377959
0,1,28.380939
0,1,28.381794
0,1,28.382835
1,1,28.384797
1,1,28.387844
0,1,28.389804
1,1,28.390801
0,1,28.391859
1,1,28.395797
1,1,28.396794
0,1,28.396794
1,1,28.397837
0,1,28.401838
1,1,28.402834
1,1,28.403854
0,1,28.405802
1,1,28.410352
1,1,28.412282
0,1,28.413229
0,1,28.41529
0,1,28.421292
0,1,28.423293
1,1,28.425252
0,1,28.427299
0,1,28.433253
0,1,28.435236
0,1,28.437242
0,1,28.439966
1,1,28.44597
0,1,28.448009
1,1,28.449961
1,1,28.452976
1,1,28.458974
1,1,28.460966
0,1,28.462963
0,1,28.464979
1,1,28.47124
0,1,28.472966
1,1,28.475021
1,1,28.476979
0,1,28.483977
1,1,28.486963
0,1,28.488977
1,1,28.49097
0,1,28.496992
0,1,28.498969
0,1,28.507996
0,1,28.510984
0,1,28.519156
0,1,28.521927
0,1,28.52397
1,1,28.526915
0,1,28.534084
0,1,28.536137
1,1,28.539083
0,1,28.541365
1,1,28.548344
0,1,28.550936
1,1,28.553293
0,1,28.555146
0,1,28.560931
1,1,28.563232
0,1,28.56591
0,1,28.567915
0,1,28.573875
1,1,28.575925
0,1,28.577873
1,1,28.580137
0,1,28.585945
1,1,28.587878
0,1,28.589931
1,1,28.592921
0,1,28.598909
1,1,28.600924
0,1,28.602865
1,1,28.604942
0,1,28.611232
1,1,28.613373
0,1,28.615286
0,1,28.618234
1,1,28.624453
0,1,28.626454
0,1,28.628459
1,1,28.63074
0,1,28.637678
0,1,28.639752
1,1,28.641687
0,1,28.64368
0,1,28.650607
1,1,28.653208
1,1,28.655141
1,1,28.657125
0,1,28.663121
0,1,28.666144
0,1,28.668133
1,1,28.670312
0,1,28.676089
0,1,28.678132
0,1,28.681133
0,1,28.683078
0,1,28.689132
0,1,28.691132
0,1,28.693605
0,1,28.69509
1,1,28.703074
0,1,28.705074
0,1,28.707091
0,1,28.709357
0,1,28.716227
1,1,28.719226
1,1,28.721249
1,1,28.723262
0,1,28.729249
0,1,28.732249
1,1,28.734257
0,1,28.736249
0,1,28.742983
0,1,28.744985
1,1,28.746991
0,1,28.749262
0,1,28.756248
0,1,28.758248
0,1,28.759994
0,1,28.761981
0,1,28.767979
0,1,28.770017
1,1,28.772022
0,1,28.775017
1,1,28.780649
0,1,28.783683
0,1,28.785634
0,1,28.787638
0,1,28.793682
0,1,28.795629
0,1,28.797631
1,1,28.8005
1,1,28.807496
0,1,28.809732
1,1,28.812114
1,1,28.814728
0,1,28.823644
0,1,28.825601
0,1,28.827612
1,1,28.829714
1,1,28.836769
0,1,28.838803
0,1,28.847751
1,1,28.850743
1,1,28.857746
1,1,28.859912
0,1,28.862749
1,1,28.865759
1,1,28.87075
1,1,28.871778
0,1,28.873741
0,1,28.873741
1,1,28.8778
0,1,28.878742
0,1,28.879852
0,1,28.880779
1,1,28.884791
0,1,28.88575
0,1,28.887745
0,1,28.88874
1,1,28.891736
0,1,28.892742
1,1,28.893795
0,1,28.894798
0,1,28.897776
1,1,28.899745
1,1,28.900875
0,1,28.901854
1,1,28.904789
0,1,28.905796
0,1,28.906795
0,1,28.908757
0,1,28.910737
1,1,28.911739
0,1,28.912792
0,1,28.913775
0,1,28.919122
0,1,28.920276
0,1,28.92101
0,1,28.923017
1,1,28.926068
0,1,28.928017
0,1,28.929073
1,1,28.931061
0,1,28.936071
0,1,28.938077
0,1,28.94045
1,1,28.942071
0,1,28.948071
1,1,28.951294
1,1,28.953347
0,1,28.955341
0,1,28.96134
1,1,28.964294
0,1,28.966347
0,1,28.96832
0,1,28.975325
0,1,28.977289
0,1,28.980294
0,1,28.982306
0,1,28.989288
1,1,28.991287
1,1,28.993342
1,1,28.995353
0,1,29.002269
0,1,29.00409
0,1,29.007043
1,1,29.008092
0,1,29.015042
0,1,29.017142
1,1,29.019772
1,1,29.021814
0,1,29.027772
1,1,29.030389
0,1,29.032813
1,1,29.034835
0,1,29.041832
1,1,29.043764
0,1,29.045773
1,1,29.047765
1,1,29.054767
1,1,29.056818
1,1,29.058824
0,1,29.060822
0,1,29.067836
0,1,29.069817
0,1,29.071824
0,1,29.073823
1,1,29.081784
1,1,29.083767
0,1,29.085769
1,1,29.087828
0,1,29.094284
1,1,29.097229
0,1,29.099386
0,1,29.102659
0,1,29.109393
0,1,29.111104
0,1,29.114054
0,1,29.117054
0,1,29.124054
0,1,29.127054
